Source,SourceName,Object,ObjectName,Type,Alignment,Description,Image,ImageLarge
"Anime","Dragon Ball","Gear","Weighted Orange Gi","Type: Cloth","None","A weighted gi used to fight and for training","gokus_orange_gi.jpg","gokus_orange_gi_modal.jpg"
"Anime","Dragon Ball","Item","Dragon Ball Radar","Type: Engineered Item","None","A device that allows one to track and locate the Dragon Balls.","db-radar.webp","db-radar_modal.webp"
"Anime","Dragon Ball","Item","Dragon Balls","Type: Magical Item","None","Seven magical balls that can be used to summon the Eternal Dragon for a wish.","dragonballs.jpg","dragonballs_modal.webp"
"Anime","Dragon Ball","Location","God's Temple: Kami's Lookout","Type: Temple","None","A temple where the Guardian of Earth resides.","kamislookout.jpg","kamislookout_modal.webp"
"Anime","Dragon Ball","Location","Kame House","Type: House","None","The home of Master Roshi","kamehouse.jpg","kamehouse_modal.webp"
"Anime","Dragon Ball","Technique","Kamehameha","Type: Ki Energy","None","An energy wave that can be released from users hands.","kamehameha.jpg","kamehameha_modal.jpg"
"Anime","Dragon Ball","Weapon","Power Pole","Type: Staff","None","A red pole that can extend length to the users need","powerpole.png","powerpole_modal.webp"
"Anime","Dragon Ball Z","Character","Son Goku","Race: Saiyan","Good","Goku is saiyan from Earth.","base_goku.jpg","base_goku_modal.jpg"
"Anime","Rurouni Kenshin","Character","Kenshin Himura","Race: Human","Good","Kenshin Himura is a former Samurai turned wanderer.","kenshin.jpg","kenshin_modal.jpg"
"Anime","Rurouni Kenshin","Character","Sagara Sanosuke","Race: Human","Good","Sanosuke is a fighter for hire and a former member of the Sekihō Army.","Sagara_Sanosuke.jpg","Sagara_Sanosuke_modal.jpg"
"Anime","Rurouni Kenshin","Weapon","Zanbatou","Type: Sword","None","Sanosuke's horse-slaying sword","zanbatou.jpg","zanbatou_modal.jpg"
"Movie","Star Wars","Weapon","Jedi's Lightsaber","Type: Sword","None","A lightsaber is a plasma sword, a powerful weapon of the Jedi.","lightsaber.jpg","lightsaber_modal.jpg"

